Utility,MW-Age,Utility-Em,Fuel,Fuel-MW,Fuel-Age
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,NUC,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,LIG,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,SUB,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,RC,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,WND,9.0,8.5
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,SUN,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,GEO,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,LFG,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,MWH,5.0,5.8
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,WDS,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,RFO,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,JF,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,SGC,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,KER,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,PC,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,MSW,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,WO,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,PG,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,SGP,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,OBL,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,OTH,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,WH,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,OBG,0.0,0.0
Kodiak Electric Assn Inc,20.44575471698113,0.03509433962264151,OG,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,WAT,130.8,30.363914373088683
Metropolitan Water District of S CA,29.750373692077726,0.0,NG,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,BIT,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,DFO,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,NUC,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,LIG,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,SUB,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,RC,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,WND,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,SUN,3.0,3.0
Metropolitan Water District of S CA,29.750373692077726,0.0,GEO,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,LFG,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,MWH,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,WDS,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,RFO,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,JF,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,SGC,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,KER,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,PC,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,MSW,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,WO,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,PG,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,SGP,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,OBL,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,OTH,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,WH,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,OBG,0.0,0.0
Metropolitan Water District of S CA,29.750373692077726,0.0,OG,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,WAT,44.4,64.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,NG,422.79999999999995,22.479186376537374
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,BIT,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,DFO,2.0,7.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,NUC,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,LIG,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,SUB,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,RC,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,WND,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,SUN,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,GEO,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,LFG,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,MWH,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,WDS,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,RFO,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,JF,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,SGC,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,KER,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,PC,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,MSW,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,WO,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,PG,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,SGP,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,OBL,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,OTH,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,WH,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,OBG,0.0,0.0
Anchorage Municipal Light and Power,26.34228473998295,0.053506393861892584,OG,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,WAT,16.5,47.42424242424242
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,NG,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,BIT,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,DFO,25.9,36.33976833976834
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,NUC,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,LIG,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,SUB,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,RC,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,WND,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,SUN,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,GEO,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,LFG,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,MWH,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,WDS,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,RFO,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,JF,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,SGC,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,KER,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,PC,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,MSW,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,WO,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,PG,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,SGP,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,OBL,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,OTH,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,WH,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,OBG,0.0,0.0
Ketchikan Public Utilities,40.65330188679245,0.04886792452830189,OG,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,WAT,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,NG,975.3000000000001,21.356813288219012
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,BIT,113.8,37.701230228471
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,DFO,131.4,41.51293759512937
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,NUC,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,LIG,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,SUB,1684.6,37.38489849222368
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,RC,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,WND,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,SUN,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,GEO,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,LFG,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,MWH,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,WDS,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,RFO,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,JF,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,SGC,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,KER,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,PC,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,MSW,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,WO,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,PG,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,SGP,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,OBL,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,OTH,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,WH,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,OBG,0.0,0.0
"Tri-State G & T Assn, Inc",32.203056693401265,0.08533086640735262,OG,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,WAT,4660.9,55.71735072625459
New York Power Authority,47.78463006184092,0.012151995775055793,NG,1209.0,17.20264681555004
New York Power Authority,47.78463006184092,0.012151995775055793,BIT,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,DFO,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,NUC,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,LIG,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,SUB,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,RC,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,WND,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,SUN,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,GEO,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,LFG,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,MWH,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,WDS,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,RFO,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,JF,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,SGC,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,KER,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,PC,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,MSW,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,WO,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,PG,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,SGP,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,OBL,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,OTH,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,WH,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,OBG,0.0,0.0
New York Power Authority,47.78463006184092,0.012151995775055793,OG,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,WAT,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,NG,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,BIT,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,DFO,16.599999999999998,16.481927710843372
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,NUC,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,LIG,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,SUB,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,RC,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,WND,2.6,5.384615384615385
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,SUN,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,GEO,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,LFG,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,MWH,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,WDS,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,RFO,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,JF,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,SGC,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,KER,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,PC,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,MSW,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,WO,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,PG,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,SGP,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,OBL,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,OTH,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,WH,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,OBG,0.0,0.0
Nome Joint Utility Systems,14.979166666666666,0.06916666666666667,OG,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,WAT,1.6,65.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,NG,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,BIT,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,DFO,12.899999999999999,29.062015503875976
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,NUC,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,LIG,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,SUB,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,RC,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,WND,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,SUN,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,GEO,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,LFG,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,MWH,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,WDS,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,RFO,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,JF,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,SGC,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,KER,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,PC,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,MSW,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,WO,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,PG,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,SGP,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,OBL,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,OTH,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,WH,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,OBG,0.0,0.0
Petersburg Borough - (AK),33.02758620689655,0.07117241379310345,OG,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,WAT,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,NG,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,BIT,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,DFO,15.600000000000001,24.256410256410252
City of Seward - (AK),24.256410256410252,0.07999999999999999,NUC,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,LIG,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,SUB,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,RC,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,WND,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,SUN,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,GEO,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,LFG,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,MWH,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,WDS,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,RFO,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,JF,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,SGC,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,KER,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,PC,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,MSW,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,WO,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,PG,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,SGP,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,OBL,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,OTH,0.0,0.0
City of Seward - (AK),24.256410256410252,0.07999999999999999,WH,0.0,0.0
